Unnamed: 0,EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1,BURO_DAYS_CREDIT_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,REGION_RATING_CLIENT,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,ACTIVE_DAYS_CREDIT_MEAN,PREV_DAYS_DECISION_MIN,DAYS_ID_PUBLISH,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,ACTIVE_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_DAYS_DECISION_MEAN,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,BURO_MONTHS_BALANCE_SIZE_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,DAYS_REGISTRATION,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,FLOORSMAX_AVG,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,REGION_POPULATION_RELATIVE,ACTIVE_DAYS_CREDIT_MIN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,POS_MONTHS_BALANCE_MEAN,REFUSED_CNT_PAYMENT_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,NAME_CONTRACT_TYPE_Cashloans,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,BURO_STATUS_C_MEAN_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,BURO_CREDIT_TYPE_Creditcard_MEAN,CLOSED_DAYS_CREDIT_MAX,ORGANIZATION_TYPE_Selfemployed,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,CC_MONTHS_BALANCE_MIN,NAME_FAMILY_STATUS_Married,BURO_STATUS_0_MEAN_MEAN,HOUR_APPR_PROCESS_START,REFUSED_HOUR_APPR_PROCESS_START_MIN,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,PREV_PRODUCT_COMBINATION_POSmobilewithinterest_MEAN,NAME_INCOME_TYPE_Stateservant,BURO_CREDIT_TYPE_Consumercredit_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,FLOORSMIN_AVG,PREV_PRODUCT_COMBINATION_Cash_MEAN,PREV_PRODUCT_COMBINATION_POShouseholdwithoutinterest_MEAN,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,OCCUPATION_TYPE_Corestaff,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,SK_ID_CURR
121891,0.5028337051122856,0.633031641417419,0.5059979305057544,-870.0,-11018,0.25,0.0,-870.0,0.75,2,0.5,0,1,-668.0,0,-537.3095238095239,-791.0,-3243,0,-258.0,-870.0,-870.0,-511.25,0,0,24.75,0.5,-5079.0,0.5,0.1667,0.0,0.0,0.030755,-764.0,0.25,-13.058823529411764,0.0,0.25,0.0,1,0.25,0.3085143943684441,0.25,0.0,-870.0,0,0.0,0.25,0.0,-14.0,0,0.4364227328722613,12,13.0,0.0,0.25,0,1.0,0.25,0.25,0.2083,0.0,0.0,0.25,0,1620000.0,241317
122041,0.6745777550244052,0.746300213050371,0.5059979305057544,-946.0,-16691,0.1,0.5,-1706.0,0.5,2,0.05,0,0,-975.0,1,-186.0,-1764.0,-233,0,-186.0,-1706.0,-186.0,-529.9,0,1,24.75,0.55,-7056.0,0.15,0.1667,0.1,0.1,0.0196889999999999,-186.0,0.45,-26.19298245614035,0.0,0.5,0.0,1,0.05,0.3085143943684441,0.05,0.0,-1706.0,0,0.0,0.0,0.0,-9.0,1,0.4364227328722613,10,7.0,0.0,0.05,0,1.0,0.05,0.5,0.2083,0.4,0.0,0.05,0,2137500.0,241497
123423,0.6656301560899095,0.6363761710860439,0.5059979305057544,-1378.0,-15821,0.0,0.4,-1804.0,0.6666666666666666,2,0.0,1,0,-480.0,0,-935.0,-480.0,-530,1,-201.0,-1673.3333333333333,-201.0,-294.0,0,1,24.75,0.6666666666666666,-1649.0,0.6666666666666666,0.1667,0.0,0.0,0.026392,-1669.0,0.3333333333333333,-10.0,13.5,0.6666666666666666,0.0,1,0.3333333333333333,0.3085143943684441,0.0,0.2,-1413.0,0,0.0,0.3333333333333333,0.0,-6.0,1,0.4364227328722613,17,11.0,0.0,0.0,0,0.8,0.3333333333333333,0.6666666666666666,0.2083,0.0,0.3333333333333333,0.3333333333333333,0,1080000.0,243131
124243,0.5975860869532151,0.5352762504724826,0.5059979305057544,-1050.571428571429,-23734,0.0,0.375,-1827.0,1.0,2,0.0,0,1,-553.0,0,-537.3095238095239,-553.0,-4317,0,-258.0,-1366.5555555555557,-300.0,-553.0,0,0,24.75,0.0,-8551.0,0.0,0.1667,0.0,0.0,0.030755,-764.0,1.0,-14.5,13.5,1.0,0.0,0,1.0,0.3085143943684441,0.0,0.2,-729.0,0,0.0,1.0,0.0,-22.0,1,0.4364227328722613,10,11.0,0.0,0.0,0,0.75,1.0,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,244078
125197,0.6568920846765708,0.5937175866150576,0.6014939631111833,-860.0,-9525,0.0,0.0,-1262.0,1.0,2,0.0,1,0,-1556.0,1,-537.3095238095239,-1556.0,-2141,1,-258.0,-860.0,-458.0,-1332.0,0,1,24.75,0.0,-9484.0,0.0,0.1667,0.0,0.5,0.031329,-764.0,1.0,-37.44,13.5,0.5,0.0,1,1.0,0.3085143943684441,0.5,0.0,-458.0,0,0.0,0.5,0.0,-22.0,1,0.4364227328722613,10,11.0,0.0,0.5,0,1.0,0.5,1.0,0.2083,0.0,0.5,0.5,0,3960000.0,245190
127315,0.0485040051245152,0.2735646775174348,0.5059979305057544,-1091.0,-11942,0.2,1.0,-1208.0,0.8,2,0.2,0,0,-1368.0,1,-1091.0,-1368.0,-3521,1,-974.0,-1366.5555555555557,-974.0,-1091.2,1,1,24.75,0.2,-5605.0,0.2,0.1667,0.2,0.4,0.005144,-1208.0,0.8,-27.60975609756097,24.0,0.2,0.0,1,0.4,0.3085143943684441,0.2,0.5,-729.0,0,0.0,0.0,0.0,-33.0,1,0.4364227328722613,16,14.0,0.0,0.0,0,0.5,0.2,0.4,0.2083,0.0,0.0,0.0,0,14400000.0,247647
137033,0.6304035168860764,0.5352762504724826,0.5059979305057544,-714.75,-11940,0.0,1.0,-952.0,0.5,2,0.25,0,0,-378.0,0,-714.75,-875.0,-2347,0,-481.0,-1366.5555555555557,-481.0,-431.5,0,1,23.25,0.5,-6070.0,0.0,0.1667,0.25,0.25,0.031329,-952.0,0.5,-14.7,13.5,0.75,0.0,1,0.25,0.1120689655172413,0.0,1.0,-729.0,0,0.0,0.0,0.0,-22.0,0,0.5980603448275862,13,11.0,0.0,0.0,0,0.0,0.25,0.75,0.2083,0.5,0.0,0.0,0,3960000.0,258933
137330,0.5643384559589791,0.5316861425197883,0.5059979305057544,-1020.8461538461538,-21221,0.1428571428571428,0.3076923076923077,-2586.0,0.7142857142857143,3,0.1428571428571428,1,0,-1693.0,1,-117.5,-1693.0,-4770,1,-52.0,-1422.3333333333333,-52.0,-781.1428571428571,0,0,24.75,0.2857142857142857,-10536.0,0.1428571428571428,0.0417,0.1428571428571428,0.1428571428571428,0.020246,-161.0,0.7142857142857143,-29.5,24.0,0.4285714285714285,0.1428571428571428,0,0.1428571428571428,0.3085143943684441,0.0,0.1538461538461538,-322.0,0,0.0,0.0,0.0,-37.0,1,0.4364227328722613,13,12.0,0.0,0.0,0,0.8461538461538461,0.1428571428571428,0.2857142857142857,0.2083,0.1428571428571428,0.0,0.0,1,9000000.0,259270
140218,0.4121567964386458,0.5370699579791587,0.5059979305057544,-332.5,-18365,0.2,0.5,-369.0,0.4,2,0.0,0,1,-599.0,1,-369.0,-599.0,-1891,0,-369.0,-296.0,-296.0,-326.8,0,1,24.75,0.6,-637.0,0.4,0.3333,0.4,0.0,0.025164,-369.0,0.4,-13.5,24.0,0.8,0.0,1,0.4,0.3085143943684441,0.0,0.0,-296.0,0,0.0,0.0,0.0,-7.0,1,0.4364227328722613,15,13.0,0.0,0.0,0,1.0,0.4,0.8,0.375,0.2,0.0,0.0,0,1620000.0,262589
146280,0.5078735622852604,0.7713615919194317,0.5059979305057544,-1187.0,-15005,0.0,0.4285714285714285,-2067.0,1.0,2,0.0,0,1,-2095.0,0,-1073.0,-2095.0,-1186,0,-819.0,-1272.5,-606.0,-1745.5,0,1,24.75,0.0,-5068.0,0.0,0.125,0.5,0.0,0.010006,-1211.0,1.0,-58.8,13.5,0.0,0.0,1,1.0,0.3085143943684441,0.0,0.1428571428571428,-606.0,0,0.0,0.0,0.0,-96.0,1,0.4364227328722613,8,11.0,0.0,0.0,0,0.8571428571428571,0.0,1.0,0.2083,0.0,0.0,0.0,0,4455000.0,269604
146859,0.6377653351133437,0.5352762504724826,0.5059979305057544,-1326.5,-14626,0.0,0.125,-2894.0,1.0,2,0.0,0,0,-844.0,1,-164.0,-2513.0,-4859,1,-164.0,-1492.571428571429,-164.0,-1899.0,0,1,40.625,0.0,-8774.0,0.0,0.1667,0.3333333333333333,0.6666666666666666,0.02461,-164.0,1.0,-73.63333333333334,13.5,0.0,0.0,1,0.0,0.5926805367103875,0.0,0.125,-319.0,1,0.0,0.0,0.0,-22.0,1,0.2271643675561586,17,11.0,0.3333333333333333,0.0,0,0.875,0.0,0.0,0.2083,0.0,0.0,0.0,0,3960000.0,270266
148005,0.2746462552988685,0.5352762504724826,0.5059979305057544,-1050.571428571429,-10481,0.0,0.375,-1827.0,1.0,2,0.0,1,1,-735.0,1,-537.3095238095239,-2037.0,-278,0,-258.0,-1366.5555555555557,-300.0,-1386.0,0,1,24.75,0.0,-96.0,0.0,0.1667,0.0,0.5,0.0196889999999999,-764.0,1.0,-31.379310344827587,13.5,0.0,0.0,1,0.5,0.3085143943684441,0.5,0.2,-729.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,13,11.0,0.5,0.5,0,0.75,0.5,0.5,0.2083,0.0,0.0,0.5,1,3960000.0,271610
161162,0.5762024796704155,0.7352209993926424,0.5393674871649483,-1027.0,-15633,0.0,0.0,-1027.0,1.0,2,0.0,0,0,-1936.0,1,-537.3095238095239,-1936.0,-4443,1,-258.0,-1027.0,-1027.0,-1092.75,0,1,34.0,0.0,-9287.0,0.0,0.1667,0.0,0.25,0.031329,-764.0,0.75,-27.51515151515152,13.5,0.25,0.0,1,1.0,0.0,0.25,0.0,-1027.0,0,0.0,0.25,0.0,-96.0,1,0.0,10,11.0,0.0,0.25,0,1.0,0.0,1.0,0.2083,0.0,0.25,0.25,0,9180000.0,286825
162908,0.1406917020111679,0.1510075350878296,0.5059979305057544,-960.6666666666666,-14550,0.2857142857142857,0.3333333333333333,-2519.0,0.4285714285714285,2,0.0,1,0,-481.0,1,-591.6666666666666,-1799.0,-4616,1,-270.0,-1145.1666666666667,-270.0,-617.1428571428571,0,1,24.75,0.4285714285714285,-8021.0,0.2857142857142857,0.1667,0.4285714285714285,0.1428571428571428,0.0228,-844.0,0.5714285714285714,-43.63157894736842,54.0,0.8571428571428571,0.1428571428571428,1,0.2857142857142857,0.3085143943684441,0.1428571428571428,0.2222222222222222,-383.0,0,0.0,0.0,0.0,-13.0,1,0.4364227328722613,9,10.0,0.1428571428571428,0.1428571428571428,0,0.7777777777777778,0.1428571428571428,0.5714285714285714,0.2083,0.1428571428571428,0.0,0.1428571428571428,0,9180000.0,288858
163733,0.6194300536654119,0.5656079814115492,0.5059979305057544,-1274.6666666666667,-23733,0.0,0.3333333333333333,-1734.0,1.0,2,0.0,0,0,-2105.0,1,-599.0,-2105.0,-3971,1,-599.0,-1612.5,-599.0,-1317.0,0,1,42.0,0.0,-12057.0,0.0,0.125,0.4,0.2,0.00963,-599.0,1.0,-32.243589743589745,13.5,0.0,0.2,1,0.4,0.5635517364840673,0.2,0.0,-1491.0,0,0.0,0.0,0.0,-22.0,0,0.3796455424274973,9,11.0,0.0,0.2,0,1.0,0.2,0.4,0.2083,0.0,0.0,0.2,0,3960000.0,289803
167837,0.5837188300113513,0.4830501881366946,0.5059979305057544,-860.0,-13629,0.0,0.2666666666666666,-1475.0,1.0,2,0.0,1,1,-763.0,1,-641.5,-262.0,-203,0,-266.0,-939.4545454545456,-266.0,-262.0,0,1,24.75,0.0,-4791.0,0.0,0.625,0.0,0.0,0.0196889999999999,-1155.0,1.0,-6.0,13.5,0.0,0.0,1,1.0,0.3085143943684441,0.0,0.2,-377.0,0,0.0,1.0,0.0,-22.0,1,0.4364227328722613,9,11.0,0.0,0.0,0,0.6666666666666666,1.0,1.0,0.2083,0.0,0.0,0.0,1,3960000.0,294552
168682,0.6080518162827655,0.4223696523543468,0.2956315078600167,-204.5,-19575,0.0,1.0,-313.0,0.5,2,0.0,1,0,-451.0,0,-204.5,-451.0,-3135,1,-96.0,-1366.5555555555557,-96.0,-328.5,0,1,7.5,0.5,-11535.0,0.0,0.1667,0.0,0.0,0.008019,-313.0,0.5,-8.5,13.5,1.0,0.0,1,0.5,0.0,0.0,0.5,-729.0,0,0.0,0.5,0.0,-22.0,1,0.9545454545454546,12,11.0,0.0,0.0,0,0.5,0.5,1.0,0.2083,0.5,0.5,0.0,0,3960000.0,295526
173306,0.5916561691175296,0.4776491548517548,0.7361113722025062,-1206.157894736842,-21892,0.2727272727272727,0.2105263157894736,-2829.0,0.7272727272727273,1,0.2727272727272727,1,1,-2347.0,1,-698.75,-2383.0,-1560,0,-486.0,-1341.4666666666667,-486.0,-1248.909090909091,0,1,23.57894736842105,0.0909090909090909,-1121.0,0.0909090909090909,0.1525,0.2727272727272727,0.4545454545454545,0.032561,-1158.0,0.9090909090909092,-48.241379310344826,29.33333333333333,0.1818181818181818,0.3636363636363636,1,0.4545454545454545,0.4133798090454437,0.0,0.0526315789473684,-731.0,0,0.1818181818181818,0.0,0.1818181818181818,-11.0,0,0.4633966721273223,9,14.0,0.0,0.0,0,0.9473684210526316,0.0,0.4545454545454545,0.1667,0.0,0.0,0.0,0,450000.0,300830
174009,0.7516202841700601,0.5352762504724826,0.5059979305057544,-1050.571428571429,-17520,0.0,0.375,-1827.0,1.0,2,0.0,0,0,-351.0,1,-537.3095238095239,-351.0,-1032,1,-258.0,-1366.5555555555557,-300.0,-351.0,0,1,24.75,0.0,-3785.0,0.0,0.625,1.0,0.0,0.026392,-764.0,1.0,-8.0,13.5,1.0,1.0,1,1.0,0.3085143943684441,0.0,0.2,-729.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,12,11.0,0.0,0.0,0,0.75,1.0,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,301654
176957,0.4173213601954786,0.5620604831738043,0.5059979305057544,-1251.8333333333333,-22979,0.0,0.5,-2323.0,0.875,2,0.0,0,0,0.0,1,-538.3333333333334,-2880.0,-4853,1,-57.0,-1965.3333333333333,-57.0,-1063.125,1,1,24.75,0.25,-12137.0,0.125,0.1667,0.25,0.0,0.035792,-1328.0,0.5,-39.21951219512195,13.5,0.5,0.0,1,0.625,0.3085143943684441,0.0,0.0,-1786.0,0,0.0,0.375,0.0,-6.0,0,0.4364227328722613,11,11.0,0.125,0.0,0,1.0,0.0,0.75,0.2083,0.125,0.375,0.0,0,945000.0,305061
178747,0.6789356454579285,0.5172965813614878,0.5059979305057544,-1198.1666666666667,-18652,0.0,0.5,-2531.0,0.4,2,0.0,0,0,-3027.0,1,-779.1666666666666,-1119.0,-2127,1,-111.0,-1617.1666666666667,-111.0,-732.8,0,1,23.916666666666668,0.4,-12634.0,0.0,0.3333,0.6,0.0,0.018634,-1775.0,0.8,-71.0,13.5,0.6,0.0,1,0.4,0.2000011745774458,0.2,0.5833333333333334,-836.0,0,0.0,0.0,0.0,-96.0,1,0.2956098210335499,18,11.0,0.0,0.2,0,0.4166666666666667,0.0,0.6,0.375,0.2,0.0,0.2,0,1822500.0,307132
182804,0.7004800746860956,0.5867400085415683,0.5059979305057544,-2177.0,-19004,0.2857142857142857,0.5,-2733.0,0.4285714285714285,3,0.0714285714285714,0,0,-1621.0,1,-1621.0,-2816.0,-2536,1,-1621.0,-2733.0,-1621.0,-896.7857142857143,0,1,72.0,0.5714285714285714,-3698.0,0.2142857142857142,0.1667,0.0,0.3571428571428571,0.018209,-1621.0,0.3571428571428571,-19.166666666666668,12.0,0.8571428571428571,0.0,1,0.0714285714285714,0.4722222222222222,0.0,0.0,-2733.0,0,0.0,0.0,0.0,-92.0,0,0.1574074074074073,11,11.0,0.0,0.0,0,1.0,0.0,0.5,0.2083,0.3571428571428571,0.0,0.0,0,12150000.0,311880
183421,0.2592151339562646,0.5352762504724826,0.2442090526834541,-1050.571428571429,-10798,0.0,0.375,-1827.0,1.0,2,0.0,0,0,0.0,1,-537.3095238095239,-537.0,-21,1,-258.0,-1366.5555555555557,-300.0,-537.0,0,1,24.75,0.0,-1494.0,0.0,0.1667,0.0,0.0,0.035792,-764.0,1.0,-10.0,13.5,1.0,0.0,1,1.0,0.3085143943684441,0.0,0.2,-729.0,1,0.0,1.0,0.0,-22.0,1,0.4364227328722613,18,11.0,0.0,0.0,0,0.75,1.0,1.0,0.2083,0.0,1.0,0.0,0,3960000.0,312601
184869,0.7195603113579387,0.6863823354047934,0.5059979305057544,-2024.6,-22134,0.0,0.6,-2891.0,1.0,1,0.0,0,0,-1.0,1,-1700.6666666666667,-996.0,-4029,1,-842.0,-2891.0,-842.0,-996.0,0,0,24.75,0.0,-8571.0,0.0,0.1667,1.0,0.0,0.04622,-2130.0,1.0,-27.5,13.5,0.0,0.0,0,1.0,0.3085143943684441,0.0,0.4,-2891.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,17,11.0,0.0,0.0,0,0.6,1.0,1.0,0.2083,0.0,0.0,0.0,1,3960000.0,314289
186220,0.5090650030196876,0.646329897706246,0.5059979305057544,-1492.75,-16998,0.0,0.5,-2679.0,1.0,2,0.0,0,0,-384.0,1,-880.5,-2487.0,-545,1,-249.0,-2105.0,-249.0,-2487.0,0,1,49.5,0.0,-9041.0,0.0,0.2304,0.5,0.5,0.035792,-1512.0,1.0,-76.95454545454545,13.5,0.0,0.0,1,1.0,0.3804567736185383,0.0,0.25,-1531.0,0,0.0,0.0,0.0,-22.0,0,0.0,15,11.0,1.0,0.0,0,0.75,0.0,1.0,0.0417,0.0,0.0,1.0,0,3960000.0,315882
192768,0.6053437105629245,0.6109913280868294,0.5059979305057544,-1070.6,-17339,0.3125,0.6,-1930.0,0.375,2,0.25,1,0,-702.0,1,-1009.0,-2906.0,-883,1,-396.0,-1163.0,-396.0,-1269.5625,0,1,27.4,0.5,-5043.0,0.1875,0.1667,0.1875,0.0625,0.031329,-1705.0,0.5,-45.48550724637681,18.0,0.5,0.0625,1,0.125,0.3106854838709677,0.0625,0.4,-396.0,0,0.0,0.0,0.0,-22.0,1,0.2830645161290323,12,9.0,0.0,0.0625,0,0.6,0.0625,0.4375,0.2083,0.3125,0.0,0.0625,0,3960000.0,323547
194880,0.4804731351938729,0.6195277080511546,0.5930253086779028,-1781.5,-17538,0.2,0.0,-2563.0,0.4,3,0.0,0,0,-1001.0,1,-537.3095238095239,-1001.0,-1079,1,-258.0,-1781.5,-1000.0,-612.6,0,0,29.0,0.4,-45.0,0.0,0.1667,0.0,0.4,0.003069,-764.0,0.6,-17.794117647058822,36.0,0.8,0.2,1,0.2,0.3443627450980392,0.0,0.0,-1000.0,0,0.0,0.0,0.0,-22.0,1,0.6348039215686274,15,12.0,0.0,0.0,0,1.0,0.2,0.6,0.2083,0.4,0.0,0.0,0,3960000.0,325977
199052,0.4856934570853171,0.5352762504724826,0.402811897623962,-735.0,-18365,0.0,1.0,-735.0,1.0,3,0.0,1,0,-739.0,1,-735.0,-2005.0,-817,1,-735.0,-1366.5555555555557,-735.0,-1372.0,0,1,24.75,0.5,-4516.0,0.5,0.1667,0.0,0.5,0.020246,-735.0,0.5,-63.0,13.5,1.0,0.0,1,0.5,0.3085143943684441,0.5,1.0,-729.0,0,0.0,0.0,0.0,-24.0,1,0.4364227328722613,7,11.0,0.5,0.5,0,0.0,0.5,0.5,0.2083,0.0,0.0,0.5,0,5940000.0,330769
201461,0.6020058037177418,0.4992720153045617,0.5059979305057544,-876.25,-21247,0.5,0.375,-2318.0,0.5,2,0.5,1,0,-1416.0,1,-506.0,-1416.0,-4253,1,-216.0,-1098.4,-216.0,-713.25,0,1,24.75,0.5,-3212.0,0.5,0.1667,0.0,0.0,0.019101,-928.0,0.5,-23.857142857142858,0.0,0.75,0.0,1,0.25,0.3085143943684441,0.0,0.125,-388.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,11,14.0,0.0,0.0,0,0.875,0.25,0.25,0.2083,0.0,0.0,0.0,1,3960000.0,333531
201786,0.7068998275214804,0.5352762504724826,0.5059979305057544,-1050.571428571429,-21439,0.0,0.375,-1827.0,1.0,1,0.0,1,0,-511.0,0,-537.3095238095239,-511.0,-4126,1,-258.0,-1366.5555555555557,-300.0,-511.0,0,0,24.75,0.0,-2111.0,0.0,0.4583,0.0,1.0,0.072508,-764.0,0.0,-14.5,13.5,1.0,0.0,1,1.0,0.3085143943684441,1.0,0.2,-729.0,1,0.0,0.0,0.0,-22.0,0,0.4364227328722613,19,11.0,0.0,1.0,0,0.75,1.0,1.0,0.5,0.0,0.0,0.0,0,3960000.0,333907
202441,0.5935672870197201,0.5620604831738043,0.3856830499816678,-1493.590909090909,-13705,0.0,0.4090909090909091,-2643.0,1.0,3,0.0,0,1,-2866.0,0,-1060.2222222222222,-2866.0,-1913,0,-94.0,-1793.6153846153843,-94.0,-2866.0,0,1,24.75,0.0,-30.0,0.0,0.0417,1.0,0.0,0.018209,-1724.0,0.0,-89.0,13.5,1.0,0.0,1,1.0,0.3085143943684441,0.0,0.2727272727272727,-770.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,14,11.0,0.0,0.0,1,0.7272727272727273,1.0,1.0,0.0833,0.0,0.0,0.0,0,3960000.0,334680
203281,0.6536863245992444,0.5334816299804352,0.5059979305057544,-595.25,-13928,0.0,0.75,-850.0,0.7142857142857143,2,0.0,0,1,-1062.0,1,-629.0,-1062.0,-5174,0,-509.0,-494.0,-494.0,-526.8571428571429,0,1,24.75,0.4285714285714285,-3658.0,0.4285714285714285,0.1667,0.1428571428571428,0.0,0.00496,-850.0,0.5714285714285714,-19.33333333333333,13.5,0.4285714285714285,0.0,1,0.4285714285714285,0.3085143943684441,0.0,0.25,-494.0,0,0.0,0.0,0.0,-9.0,1,0.4364227328722613,11,11.0,0.0,0.0,1,0.75,0.1428571428571428,0.7142857142857143,0.2083,0.0,0.0,0.0,1,8100000.0,335668
203503,0.5064032681793024,0.5352762504724826,0.5059979305057544,-1050.571428571429,-17454,0.0,0.375,-1827.0,0.6363636363636364,2,0.0,1,0,-1607.0,0,-537.3095238095239,-2542.0,-875,1,-258.0,-1366.5555555555557,-300.0,-1125.6363636363635,0,0,24.75,0.4545454545454545,-6581.0,0.0909090909090909,0.3333,0.2727272727272727,0.1818181818181818,0.010276,-764.0,0.3636363636363636,-43.62,13.5,0.8181818181818182,0.0,0,0.1818181818181818,0.3085143943684441,0.1818181818181818,0.2,-729.0,0,0.0,0.0,0.0,-76.0,0,0.4364227328722613,12,11.0,0.0,0.1818181818181818,0,0.75,0.0909090909090909,0.5454545454545454,0.375,0.3636363636363636,0.0,0.1818181818181818,0,810000.0,335927
205988,0.7524114237772084,0.5136937663039473,0.5525511803087504,-741.1111111111111,-13395,0.0,0.6666666666666666,-1223.0,1.0,2,0.0,1,0,-522.0,1,-598.3333333333334,-522.0,-4177,1,-93.0,-1026.6666666666667,-93.0,-522.0,0,0,24.75,0.0,-7311.0,0.0,0.3333,0.0,0.0,0.00823,-1158.0,1.0,-9.0,13.5,1.0,0.0,0,1.0,0.3085143943684441,0.0,0.1111111111111111,-767.0,0,0.0,1.0,0.0,-22.0,0,0.4364227328722613,14,11.0,0.0,0.0,0,0.8888888888888888,1.0,1.0,0.2083,0.0,1.0,0.0,0,3960000.0,338762
206520,0.4835415422471437,0.363945238612397,0.5059979305057544,-358.8888888888889,-21902,0.0,0.3888888888888889,-1056.0,0.6,2,0.0,0,0,-19.0,1,-299.85714285714283,-1436.0,-4936,1,-26.0,-396.45454545454544,-26.0,-618.2,0,1,10.22222222222222,0.4,-1163.0,0.0,0.0417,0.2,0.2,0.0196889999999999,-634.0,0.4,-20.0625,13.5,0.6,0.0,1,0.4,0.1991916519694297,0.2,0.1111111111111111,-48.0,0,0.0,0.0,0.0,-22.0,1,0.7203240175462398,11,11.0,0.0,0.2,0,0.6666666666666666,0.2,0.8,0.0833,0.4,0.0,0.0,0,3960000.0,339370
207153,0.7427731318216115,0.3825018041447388,0.3378268084089295,-1177.6666666666667,-9544,0.0,0.3333333333333333,-1495.0,1.0,2,0.0,1,0,-1875.0,1,-618.0,-1875.0,-2213,0,-618.0,-1457.5,-618.0,-1003.3333333333334,0,1,24.75,0.0,-4425.0,0.0,0.1667,0.0,0.6666666666666666,0.0060079999999999,-618.0,0.3333333333333333,-26.15,13.5,1.0,0.3333333333333333,1,0.6666666666666666,0.3085143943684441,0.3333333333333333,0.3333333333333333,-1420.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,9,11.0,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2083,0.0,0.0,0.3333333333333333,0,3960000.0,340112
216891,0.4681511941025465,0.3312508645909018,0.7789674629906799,-104.0,-19898,0.0,1.0,-104.0,0.5,3,0.5,0,0,-217.0,1,-104.0,-217.0,-618,1,-104.0,-1366.5555555555557,-104.0,-217.0,0,0,4.0,1.0,-8692.0,1.0,0.1667,0.0,0.0,0.002042,-104.0,0.0,-28.59375,13.5,0.5,0.0,1,0.0,0.0,0.0,1.0,-729.0,0,0.0,0.0,0.0,-8.0,1,1.0,10,11.0,0.0,0.0,0,0.0,1.0,0.5,0.2083,0.0,0.0,0.0,0,315000.0,351309
221906,0.3285149651920687,0.7503751495159068,0.5059979305057544,-2119.6,-24405,0.0,0.0,-2636.0,0.5,2,0.0,0,0,-2.0,0,-537.3095238095239,-722.0,-4615,1,-258.0,-2119.6,-987.0,-409.5,0,0,70.0,0.5,-977.0,0.0,0.25,0.0,0.0,0.0145199999999999,-764.0,0.5,-22.0,13.5,0.5,0.5,1,0.5,0.8219955684808198,0.0,0.2,-987.0,0,0.0,0.5,0.0,-22.0,1,0.1755947929649633,13,11.0,0.0,0.0,0,0.8,0.5,1.0,0.2083,0.5,0.0,0.0,0,3960000.0,357062
222192,0.7675687481633315,0.7324033228040929,0.5059979305057544,-1216.3333333333333,-18130,0.0,0.6666666666666666,-2296.0,1.0,2,0.0,1,0,-1936.0,1,-930.5,-2686.0,-1664,1,-628.0,-1788.0,-628.0,-1722.75,0,1,24.75,0.0,-10259.0,0.0,0.3333,0.75,0.25,0.026392,-1232.0,0.75,-48.395833333333336,13.5,0.5,0.0,1,0.75,0.3085143943684441,0.25,0.0,-1280.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,14,11.0,0.0,0.25,0,1.0,0.25,0.75,0.2083,0.0,0.25,0.25,0,3960000.0,357391
